,year_id,month_id,旅客量,客公里,重复购买率,国内市场旅客量,国际市场旅客量,国内市场客公里,国际市场客公里,国内市场重复购买率,国际市场重复购买率
0,2015,1,8589854,2068,1.7437826064777169,14430286,2749423,1167,2968,1.7925848783558282,1.6949803345996055
1,2015,2,8927322,2330,2.926958942953501,14581691,3272954,1009,3650,2.8471626102566,3.0067552756504017
2,2015,3,9486234,2438,2.7673747049237107,15894100,3078368,1530,3346,3.0998786086585333,2.4348708011888887
3,2015,4,9402146,2531,2.3256359210625903,15637762,3166531,1353,3709,2.3245600850138946,2.326711757111286
4,2015,5,9228938,1824,2.8204274788184613,15195993,3261883,1070,2578,3.3920181600344996,2.248836797602423
5,2015,6,9231216,2310,0.9545751563495342,15438081,3024351,1449,3172,0.8629985334189869,1.0461517792800814
6,2015,7,10131865,2303,2.453763396915031,16869181,3394549,1227,3379,2.7415299988934683,2.1659967949365937
7,2015,8,10780001,2303,2.214859326819438,17686149,3873854,1278,3328,2.266866362250006,2.1628522913888695
8,2015,9,9503686,2085,2.553401866986879,15710741,3296631,1050,3120,3.125030267338114,1.9817734666356441
9,2015,10,10265277,2051,2.4550698583630686,16980764,3549791,977,3126,3.205275660279971,1.7048640564461661
10,2015,11,9021553,2239,2.8720298893037772,14836873,3206234,1197,3282,2.477004731135444,3.2670550474721103
11,2015,12,9032276,2113,2.0175591517823026,14576318,3488234,857,3370,2.770655403658237,1.2644628999063676
12,2016,1,9861278,2573,2.3369435306027446,15982656,3739900,1516,3631,2.424355901477963,2.2495311597275265
13,2016,2,10246392,2410,2.503474112187214,16347187,4145598,1206,3614,3.3959655271002243,1.610982697274204
14,2016,3,10346907,2175,2.1663400127172308,16797780,3896035,1205,3145,2.7787455368217855,1.5539344886126758
15,2016,4,10401533,2315,2.1438107762810015,16816352,3986714,1382,3248,2.4959874426868156,1.791634109875187
16,2016,5,10566505,2359,3.0015669100017943,17283604,3849406,1248,3469,2.9233731182043026,3.0797607017992865
17,2016,6,10471016,2076,2.3690953568189284,16949105,3992928,909,3244,2.5540528695136366,2.18413784412422
18,2016,7,11655065,2371,1.9351710799402848,18855946,4454184,1266,3477,2.6590649559839243,1.2112772038966453
19,2016,8,12367766,2225,2.2626245836605303,20095894,4639639,1289,3160,2.9973500472556283,1.5278991200654328
20,2016,9,10840152,1934,2.6537958719980193,17744955,3935350,905,2963,3.03239816344327,2.2751935805527683
21,2016,10,11224311,2183,2.6183375225905685,18694440,3754182,1062,3304,3.3520314115992047,1.8846436335819319
22,2016,11,10436659,2077,2.611226014099538,17433512,3439806,1179,2976,2.638267231826887,2.584184796372189
23,2016,12,10927497,2467,1.8033591911973699,17903009,3951985,1614,3321,2.2302722491218123,1.3764461332729272
24,2017,1,11380031,2150,2.0049532541110437,18229729,4530333,919,3381,2.1190481693075185,1.8908583389145688
25,2017,2,11400474,2267,2.1835838955549827,18629261,4171688,1291,3242,2.9405674793787244,1.4266003117312405
26,2017,3,11648721,2231,2.055818206859607,19155219,4142223,1415,3048,1.9992499636932521,2.1123864500259617
27,2017,4,11604610,2485,2.1545783206167144,19274647,3934573,1302,3667,1.9442136991394319,2.364942942093997
28,2017,5,11467966,2084,2.1810449830637424,19056298,3879634,1187,2982,2.097070523992053,2.2650194421354315
29,2017,6,11568946,2189,2.6538427347235864,19142601,3995292,1117,3260,3.3929398754759057,1.9147455939712672
