,year_id,day_id,旅客量,国内市场旅客量,国际市场旅客量
0,2016,1,1221191,1243656,1198726
1,2016,2,1132046,1346130,917962
2,2016,3,836964,722365,951563
3,2016,4,1050154,1158471,941837
4,2016,5,906677,657912,1155442
5,2016,6,981594,990100,973089
6,2016,7,921664,903098,940230
7,2016,8,1077517,891869,1263165
8,2016,9,852567,1112306,592828
9,2016,10,1103914,1150902,1056925
10,2016,11,1034051,1360822,707280
11,2016,12,994881,1137130,852633
12,2016,13,1040705,1080331,1001079
13,2016,14,1043708,848042,1239373
14,2016,15,948770,1144891,752649
15,2016,16,1051270,887080,1215459
16,2016,17,917288,896562,938014
17,2016,18,1006256,1050505,962007
18,2016,19,970389,677829,1262949
19,2016,20,1054376,979080,1129672
20,2016,21,1166303,997074,1335533
21,2016,22,880142,729491,1030793
22,2016,23,1171288,1273741,1068834
23,2016,24,991524,1003175,979874
24,2016,25,819978,771035,868922
25,2016,26,1198559,1291418,1105701
26,2016,27,1076007,1195054,956959
27,2016,28,746524,543439,949609
28,2016,29,785302,831635,738968
29,2016,30,948094,889307,1006880
30,2016,31,969700,813189,1126210
31,2016,32,1028078,1018648,1037508
32,2016,33,934474,686532,1182415
33,2016,34,931926,911585,952267
34,2016,35,1020345,914973,1125717
35,2016,36,923372,835334,1011411
36,2016,37,878369,891709,865028
37,2016,38,1323084,1231182,1414986
38,2016,39,971180,1143834,798525
39,2016,40,932867,1071971,793762
40,2016,41,1133069,1023524,1242614
41,2016,42,929071,1235148,622993
42,2016,43,964958,987064,942851
43,2016,44,1053871,923686,1184056
44,2016,45,1072428,1071970,1072886
45,2016,46,921352,1004800,837905
46,2016,47,990963,1169516,812410
47,2016,48,1020361,855039,1185683
48,2016,49,834614,1033070,636159
49,2016,50,1035005,1076030,993980
50,2016,51,1131342,1378214,884471
51,2016,52,1003294,1213598,792991
52,2016,53,935486,990765,880207
53,2016,54,851395,842615,860175
54,2016,55,967200,888194,1046205
55,2016,56,844021,952148,735893
56,2016,57,1012292,1131994,892591
57,2016,58,1104014,1091968,1116060
58,2016,59,954416,1071293,837540
59,2016,60,896576,1180360,612793
60,2016,61,1132935,1189278,1076593
61,2016,62,908807,1040389,777225
62,2016,63,1029061,1118458,939664
63,2016,64,1243454,1328493,1158416
64,2016,65,1045484,889691,1201276
65,2016,66,796458,979094,613822
66,2016,67,853536,720270,986802
67,2016,68,1016499,910982,1122017
68,2016,69,1144547,1257226,1031868
69,2016,70,924329,900549,948109
70,2016,71,1074055,1134005,1014106
71,2016,72,934727,1046898,822555
72,2016,73,1542964,1341239,1744689
73,2016,74,1030926,1168192,893660
74,2016,75,920374,727802,1112945
75,2016,76,1105969,1233557,978381
76,2016,77,788915,586907,990923
77,2016,78,1069064,1275798,862330
78,2016,79,871079,693099,1049058
79,2016,80,791942,859846,724037
80,2016,81,1242231,1249147,1235316
81,2016,82,1105259,1427303,783216
82,2016,83,973223,896261,1050186
83,2016,84,1185203,1206774,1163631
84,2016,85,1029122,1100976,957268
85,2016,86,1099379,959399,1239360
86,2016,87,1100155,1122905,1077405
87,2016,88,1099158,1067616,1130700
88,2016,89,850128,766930,933327
89,2016,90,882392,895300,869485
90,2016,91,1094393,1055353,1133433
91,2016,92,1014730,1044568,984892
92,2016,93,920426,1024870,815983
93,2016,94,1148539,1043762,1253317
94,2016,95,852282,730473,974090
95,2016,96,1020662,790667,1250658
96,2016,97,996495,1063461,929529
97,2016,98,1087820,987317,1188322
98,2016,99,927580,933537,921624
99,2016,100,819299,828181,810417
100,2016,101,1050766,1018327,1083205
101,2016,102,1008337,1250467,766208
102,2016,103,1161925,1036778,1287072
103,2016,104,844238,971245,717231
104,2016,105,965482,1030847,900117
105,2016,106,1143997,1145507,1142487
106,2016,107,1255252,988326,1522178
107,2016,108,889433,808817,970049
108,2016,109,994311,947138,1041484
109,2016,110,968087,874493,1061682
110,2016,111,1087608,916881,1258336
111,2016,112,928411,1109506,747316
112,2016,113,989543,778534,1200552
113,2016,114,1275828,1479326,1072331
114,2016,115,1084779,854785,1314773
115,2016,116,1156952,1428614,885290
116,2016,117,801314,869497,733132
117,2016,118,1209078,1181310,1236846
118,2016,119,1040364,999891,1080837
119,2016,120,1167813,1064973,1270654
120,2016,121,1076547,761867,1391228
121,2016,122,1072156,945700,1198612
122,2016,123,1090597,1166137,1015057
123,2016,124,1110758,625100,1596416
124,2016,125,1158150,1346013,970288
125,2016,126,856471,855263,857679
126,2016,127,671629,636638,706621
127,2016,128,983334,983909,982760
128,2016,129,934098,1073995,794201
129,2016,130,1161963,1028485,1295442
130,2016,131,1154696,1314579,994812
131,2016,132,1276401,1176725,1376076
132,2016,133,1147038,1120724,1173353
133,2016,134,1031944,969758,1094129
134,2016,135,1063006,1096838,1029174
135,2016,136,948424,1135698,761150
136,2016,137,943009,993601,892418
137,2016,138,1124027,1185352,1062702
138,2016,139,1024143,1045077,1003210
139,2016,140,1183275,1175218,1191332
140,2016,141,1010438,1059364,961511
141,2016,142,1070492,1265214,875769
142,2016,143,1200070,945864,1454277
143,2016,144,1102292,1039838,1164747
144,2016,145,1215992,1358179,1073804
145,2016,146,879040,863436,894644
146,2016,147,962845,1018223,907467
147,2016,148,712368,876107,548628
148,2016,149,754754,1030976,478532
149,2016,150,1101208,1304524,897892
150,2016,151,1166302,1176472,1156131
151,2016,152,803465,796061,810870
152,2016,153,1043139,1144711,941568
153,2016,154,911943,879216,944671
154,2016,155,878189,681378,1075000
155,2016,156,961495,992735,930255
156,2016,157,922879,913915,931843
157,2016,158,1151747,845980,1457515
158,2016,159,972179,1060072,884286
159,2016,160,1167747,1282830,1052664
160,2016,161,848101,814443,881759
161,2016,162,977887,1033443,922332
162,2016,163,1012157,1191916,832398
163,2016,164,904758,817880,991636
164,2016,165,1169898,1108208,1231589
165,2016,166,1032154,1101085,963224
166,2016,167,835245,918398,752093
167,2016,168,1120143,1080239,1160048
168,2016,169,1106343,1008678,1204008
169,2016,170,1084511,933707,1235315
170,2016,171,981280,1011154,951406
171,2016,172,909878,1208090,611665
172,2016,173,1093395,1258211,928580
173,2016,174,932974,850652,1015296
174,2016,175,1010763,1159999,861527
175,2016,176,1012404,994965,1029842
176,2016,177,1328676,1383158,1274194
177,2016,178,1005724,964626,1046822
178,2016,179,1082112,1111415,1052809
179,2016,180,1021673,936762,1106584
180,2016,181,1052399,1016699,1088099
181,2016,182,1139072,986934,1291210
182,2016,183,953546,1159793,747299
183,2016,184,1186607,1275139,1098075
184,2016,185,959685,884210,1035160
185,2016,186,1073889,1247975,899803
186,2016,187,967218,722115,1212322
187,2016,188,894345,1119698,668992
188,2016,189,1076409,832362,1320456
189,2016,190,1061006,1077328,1044684
190,2016,191,1335959,1293878,1378039
191,2016,192,1043444,941554,1145333
192,2016,193,984805,986356,983254
193,2016,194,1212641,1215097,1210185
194,2016,195,1201708,1196092,1207323
195,2016,196,743420,878786,608053
196,2016,197,1056386,1006538,1106233
197,2016,198,1227301,1098103,1356498
198,2016,199,1052868,1164494,941241
199,2016,200,1070176,904956,1235397
200,2016,201,1335193,1207224,1463161
201,2016,202,1179625,1256790,1102461
202,2016,203,1009667,1006101,1013233
203,2016,204,837909,1066905,608914
204,2016,205,754510,566921,942099
205,2016,206,964304,933975,994633
206,2016,207,892418,901155,883682
207,2016,208,1042058,1142337,941779
208,2016,209,786894,629373,944416
209,2016,210,1270962,1188575,1353349
210,2016,211,1105481,1061166,1149795
211,2016,212,1061901,1229510,894292
212,2016,213,802055,528216,1075895
213,2016,214,938455,764566,1112343
214,2016,215,1158554,1323210,993897
215,2016,216,805944,696912,914977
216,2016,217,891342,992590,790094
217,2016,218,1051996,1288773,815219
218,2016,219,854878,817635,892120
219,2016,220,929959,925028,934889
220,2016,221,1073059,901142,1244976
221,2016,222,1085340,1111881,1058799
222,2016,223,1041319,993276,1089361
223,2016,224,1150600,1237498,1063703
224,2016,225,870042,692994,1047089
225,2016,226,950991,876354,1025628
226,2016,227,1059891,1097202,1022580
227,2016,228,1046322,1039665,1052978
228,2016,229,947178,1018121,876235
229,2016,230,933230,803052,1063407
230,2016,231,767080,760737,773423
231,2016,232,1054526,1084624,1024428
232,2016,233,768096,950918,585273
233,2016,234,1074587,930632,1218543
234,2016,235,1218440,1324150,1112731
235,2016,236,976944,999475,954413
236,2016,237,1156156,1186076,1126235
237,2016,238,1084635,974779,1194492
238,2016,239,1211111,1275776,1146447
239,2016,240,1074895,1144735,1005056
240,2016,241,1038798,972020,1105575
241,2016,242,1081402,784784,1378019
242,2016,243,1018660,1002653,1034667
243,2016,244,1062331,1046732,1077930
244,2016,245,918951,1111205,726696
245,2016,246,982702,1171412,793993
246,2016,247,842665,749523,935808
247,2016,248,1138383,1152228,1124538
248,2016,249,1130599,1224887,1036310
249,2016,250,955437,1029994,880879
250,2016,251,1089984,1174546,1005421
251,2016,252,779346,804477,754214
252,2016,253,972773,971653,973893
253,2016,254,949580,736931,1162229
254,2016,255,1036321,843403,1229239
255,2016,256,1213188,1239572,1186803
256,2016,257,1044817,1353434,736200
257,2016,258,1044047,1027438,1060656
258,2016,259,976886,1092403,861370
259,2016,260,1030830,1282477,779183
260,2016,261,1035478,1105704,965253
261,2016,262,922105,992748,851462
262,2016,263,1153119,1178217,1128022
263,2016,264,792906,728343,857470
264,2016,265,925832,1018764,832901
265,2016,266,953492,1169928,737057
266,2016,267,1018923,871038,1166808
267,2016,268,1288349,1327139,1249558
268,2016,269,1035619,1142516,928722
269,2016,270,827321,754064,900579
270,2016,271,929543,1038157,820928
271,2016,272,983275,1140700,825850
272,2016,273,819681,926845,712518
273,2016,274,973260,902721,1043798
274,2016,275,1108707,967231,1250184
275,2016,276,1182163,995494,1368832
276,2016,277,1184144,1270888,1097400
277,2016,278,1121829,1129688,1113969
278,2016,279,904426,951692,857160
279,2016,280,1041749,1263481,820017
280,2016,281,723020,703527,742514
281,2016,282,1023479,1004716,1042241
282,2016,283,761030,790644,731415
283,2016,284,959144,1112467,805821
284,2016,285,984723,1059962,909484
285,2016,286,1064124,958210,1170039
286,2016,287,1206445,1270912,1141979
287,2016,288,857473,971015,743931
288,2016,289,960767,931341,990194
289,2016,290,851961,969079,734844
290,2016,291,806279,902570,709989
291,2016,292,677920,848690,507150
292,2016,293,1028516,1045431,1011602
293,2016,294,859650,810033,909266
294,2016,295,1187063,1334888,1039238
295,2016,296,930225,944371,916079
296,2016,297,712245,673494,750996
297,2016,298,938835,1060309,817361
298,2016,299,1254185,1062188,1446182
299,2016,300,999246,1197223,801268
300,2016,301,920592,842017,999168
301,2016,302,1082981,1065579,1100382
302,2016,303,1185228,1173155,1197301
303,2016,304,1083695,1355695,811695
304,2016,305,919183,830080,1008287
305,2016,306,1135466,1152087,1118846
306,2016,307,1157826,1211159,1104494
307,2016,308,900700,1012392,789009
308,2016,309,802339,837441,767237
309,2016,310,952903,1101715,804091
310,2016,311,1256166,1324638,1187694
311,2016,312,931830,919452,944208
312,2016,313,1044456,1013695,1075216
313,2016,314,1002886,1010721,995051
314,2016,315,955616,846225,1065006
315,2016,316,932114,866627,997601
316,2016,317,1100558,1256582,944534
317,2016,318,1019743,1017472,1022014
318,2016,319,1117519,782415,1452622
319,2016,320,753144,838738,667551
320,2016,321,1172759,1333655,1011863
321,2016,322,1088765,1062699,1114830
322,2016,323,1095439,1320619,870258
323,2016,324,1133018,1051251,1214784
324,2016,325,955996,1123549,788444
325,2016,326,920453,1034802,806104
326,2016,327,1192664,1081584,1303744
327,2016,328,965735,975144,956326
328,2016,329,1130767,1362574,898960
329,2016,330,1097662,978903,1216421
330,2016,331,1011358,1170380,852336
331,2016,332,1082509,953185,1211833
332,2016,333,1053671,1018291,1089051
333,2016,334,1030909,1017778,1044040
334,2016,335,1034477,818791,1250163
335,2016,336,804605,1022302,586909
336,2016,337,862920,846509,879332
337,2016,338,1014534,937850,1091218
338,2016,339,1041919,1026753,1057085
339,2016,340,915090,780897,1049284
340,2016,341,932868,692277,1173460
341,2016,342,1010165,790399,1229931
342,2016,343,1086105,962558,1209653
343,2016,344,1014072,837666,1190478
344,2016,345,939691,758550,1120831
345,2016,346,1047095,1229113,865077
346,2016,347,889538,786289,992787
347,2016,348,1097555,1200871,994238
348,2016,349,898567,678050,1119083
349,2016,350,1021631,1131823,911440
350,2016,351,1234453,1285177,1183728
351,2016,352,805452,908664,702241
352,2016,353,1117143,1198022,1036263
353,2016,354,881388,959239,803537
354,2016,355,904462,949651,859274
355,2016,356,1052331,944718,1159944
356,2016,357,952072,964710,939433
357,2016,358,984829,1049629,920030
358,2016,359,1207480,1225189,1189772
359,2016,360,1100098,1111276,1088920
360,2016,361,1011784,1001406,1022163
361,2016,362,1341349,1233669,1449029
362,2016,363,783423,882458,684389
363,2016,364,1250886,1198415,1303358
364,2016,365,879736,631142,1128331
365,2017,1,957950,937218,978682
366,2017,2,959035,961965,956105
367,2017,3,939671,853926,1025417
368,2017,4,1135730,1022661,1248799
369,2017,5,1085967,1046706,1125228
370,2017,6,880868,789626,972109
371,2017,7,810958,840215,781702
372,2017,8,1014492,812433,1216550
373,2017,9,674878,546763,802992
374,2017,10,921011,1132906,709117
375,2017,11,746228,822794,669662
376,2017,12,848327,712828,983826
377,2017,13,1227043,1323627,1130458
378,2017,14,1084712,758478,1410945
379,2017,15,1117368,1163109,1071627
380,2017,16,841179,974190,708169
381,2017,17,844593,933466,755721
382,2017,18,857159,865393,848925
383,2017,19,986522,1087730,885315
384,2017,20,828273,879497,777048
385,2017,21,1076323,974143,1178503
386,2017,22,1046340,1168125,924555
387,2017,23,1176630,1321710,1031550
388,2017,24,951075,452517,1449632
389,2017,25,844674,861517,827832
390,2017,26,1238858,984152,1493564
391,2017,27,780012,823112,736912
392,2017,28,936849,868085,1005612
393,2017,29,1088507,886198,1290816
394,2017,30,868550,680312,1056788
395,2017,31,1137687,1168061,1107312
396,2017,32,857169,841643,872695
397,2017,33,1069638,1139905,999371
398,2017,34,959796,576509,1343083
399,2017,35,716882,714007,719756
400,2017,36,1077201,1003517,1150884
401,2017,37,1187968,1323281,1052655
402,2017,38,940118,903351,976885
403,2017,39,895367,1142530,648204
404,2017,40,1228278,1341934,1114623
405,2017,41,1211835,1401764,1021905
406,2017,42,884309,1103585,665033
407,2017,43,903665,989673,817657
408,2017,44,795405,766035,824774
409,2017,45,849112,780600,917624
410,2017,46,930044,902591,957498
411,2017,47,1091765,1055802,1127728
412,2017,48,1123932,1172544,1075320
413,2017,49,1245545,1245527,1245564
414,2017,50,1218624,1244421,1192828
415,2017,51,1010069,1290980,729159
416,2017,52,1081161,1246636,915686
417,2017,53,1179481,1407493,951470
418,2017,54,1064386,1248387,880385
419,2017,55,868169,581362,1154977
420,2017,56,1112728,884323,1341133
421,2017,57,1119498,994227,1244769
422,2017,58,1055049,1025256,1084841
423,2017,59,1065758,1155380,976136
424,2017,60,1125274,1190673,1059874
425,2017,61,916915,833288,1000542
426,2017,62,1093990,1178381,1009599
427,2017,63,726959,723314,730604
428,2017,64,1172632,1166113,1179151
429,2017,65,929210,833745,1024674
430,2017,66,1156625,1275077,1038173
431,2017,67,800196,777496,822895
432,2017,68,1070659,931674,1209644
433,2017,69,1011766,1240187,783345
434,2017,70,744858,789017,700700
435,2017,71,865811,1137692,593931
436,2017,72,1106032,1199663,1012401
437,2017,73,1147968,1441065,854870
438,2017,74,959023,1127030,791016
439,2017,75,908591,784509,1032673
440,2017,76,967475,817773,1117178
441,2017,77,1095985,1252217,939753
442,2017,78,905123,948777,861470
443,2017,79,883799,764521,1003076
444,2017,80,1004610,932037,1077184
445,2017,81,974229,1042872,905585
446,2017,82,848752,661056,1036447
447,2017,83,1077908,1127260,1028555
448,2017,84,814083,993862,634305
449,2017,85,1096641,1040192,1153091
450,2017,86,841560,758677,924443
451,2017,87,933198,1147104,719291
452,2017,88,888727,1095627,681827
453,2017,89,633070,563191,702949
454,2017,90,867439,744779,990098
455,2017,91,1040778,1111757,969799
456,2017,92,1125578,1134384,1116771
457,2017,93,1023985,949475,1098495
458,2017,94,891216,787631,994801
459,2017,95,951873,823749,1079997
460,2017,96,1101796,1202651,1000942
461,2017,97,858211,965881,750541
462,2017,98,912286,991772,832800
463,2017,99,1044373,961510,1127237
464,2017,100,1002946,1084106,921786
465,2017,101,952996,956562,949429
466,2017,102,742303,567023,917582
467,2017,103,1146501,1110687,1182315
468,2017,104,875484,896353,854616
469,2017,105,741864,484112,999617
470,2017,106,858469,672657,1044280
471,2017,107,1136272,1422090,850453
472,2017,108,868516,840562,896470
473,2017,109,1206835,1274592,1139078
474,2017,110,941553,1053870,829236
475,2017,111,816182,724603,907761
476,2017,112,769636,872880,666392
477,2017,113,1071431,958212,1184651
478,2017,114,1032558,814263,1250854
479,2017,115,1002345,890344,1114345
480,2017,116,993621,973279,1013963
481,2017,117,976624,1176035,777213
482,2017,118,847769,665684,1029854
483,2017,119,946367,964114,928620
484,2017,120,1122214,1203138,1041290
485,2017,121,1095699,1175309,1016089
486,2017,122,880185,826730,933640
487,2017,123,1210028,1015383,1404673
488,2017,124,905414,847844,962984
489,2017,125,915629,877703,953555
490,2017,126,967761,1085502,850020
491,2017,127,742164,559858,924470
492,2017,128,733395,990673,476118
493,2017,129,1073543,1174229,972856
494,2017,130,1044920,1230994,858846
495,2017,131,918716,967592,869839
496,2017,132,1141829,1177012,1106645
497,2017,133,1104563,1093125,1116000
498,2017,134,944064,1074324,813804
499,2017,135,1262911,1289606,1236215
500,2017,136,1004908,1141187,868630
501,2017,137,1316720,1391323,1242116
502,2017,138,1083257,1210952,955562
503,2017,139,1221880,1278543,1165218
504,2017,140,818042,886103,749980
505,2017,141,912736,853493,971979
506,2017,142,970749,978234,963264
507,2017,143,989073,1092338,885808
508,2017,144,1282027,1318137,1245917
509,2017,145,753942,759863,748022
510,2017,146,884515,984186,784843
511,2017,147,1073625,895527,1251723
512,2017,148,1092267,1306783,877752
513,2017,149,1174308,1280748,1067868
514,2017,150,1131448,1189954,1072942
515,2017,151,1153649,1026513,1280786
516,2017,152,1015082,836331,1193832
517,2017,153,1229287,1238246,1220328
518,2017,154,1379026,1512213,1245838
519,2017,155,1048468,810683,1286252
520,2017,156,1050678,944440,1156915
521,2017,157,1027675,728580,1326769
522,2017,158,1112157,1010819,1213496
523,2017,159,1007727,1029427,986027
524,2017,160,940215,1094797,785632
525,2017,161,1129229,1087197,1171261
526,2017,162,947205,850692,1043719
527,2017,163,908940,811545,1006335
528,2017,164,892776,936724,848827
529,2017,165,1030922,890598,1171246
530,2017,166,875907,694404,1057410
531,2017,167,751073,690123,812024
532,2017,168,995435,652318,1338552
533,2017,169,938979,837978,1039980
534,2017,170,933046,838955,1027136
535,2017,171,893730,873452,914008
536,2017,172,1197898,1209230,1186565
537,2017,173,1088394,1090914,1085874
538,2017,174,877399,718477,1036320
539,2017,175,975714,914299,1037129
540,2017,176,1190713,1289560,1091865
541,2017,177,886219,969039,803399
542,2017,178,848510,926391,770628
543,2017,179,1068070,978711,1157430
544,2017,180,853817,581420,1126214
545,2017,181,1037616,1032211,1043020
546,2017,182,1045917,1298549,793285
