,起飞年,起飞星期,运输量指数,价格指数,国内市场运输量指数,国际市场运输量指数,港澳台市场运输量指数,国内市场价格指数,国际市场价格指数,港澳台市场价格指数
0,2015,1,154.44235667142064,89.00684401595785,175.2500104462155,191.0535581634934,143.85680996066324,85.91953471504608,148.27343945002474,108.92570223697551
1,2015,2,149.10554036510032,85.02068702885843,173.3974364783437,194.74608036543384,155.8435904138475,88.71135803944215,174.48330002212754,70.37416710620406
2,2015,3,159.61264051823537,107.10865711978822,186.76076876056786,223.85056361305988,104.63078537040354,85.72529321849343,155.0511443223717,102.1854784627701
3,2015,4,178.9337783835552,95.18213692471946,192.672306209217,172.73792227323528,167.76177566316852,99.46739885391,142.16948506485858,81.82890948440945
4,2015,5,192.68008692397396,101.19510149376117,190.28734992826685,220.54733888350697,134.87211507485296,97.69855734494374,144.6029947136691,90.80026344448271
5,2015,6,163.1970060844125,79.78726264964955,135.04089777622008,174.625904143103,148.6118155048701,105.00414824074127,132.58653316662762,75.40853241488085
6,2015,7,164.07987147113084,92.48160127609358,167.4817475121005,197.8580453439257,129.30335296885846,78.83140851845685,145.23000302841268,104.45207442491905
7,2015,8,166.89858649199343,111.79349804233081,191.0222031632767,226.12215377070487,201.2390445626734,86.75187374713495,125.21648311124424,70.14928687030486
8,2015,9,193.97510014278933,75.22954872562028,180.0589444759161,206.12128798158753,146.10453005337442,102.87404149883234,146.48260487131216,94.606802792357
9,2015,10,173.1760514065333,97.76771927784594,206.60546189653692,210.89182839635134,134.69206841584526,84.19793226204717,148.10358894219704,93.92199765135317
10,2015,11,211.38005063230224,96.803740883606,211.3729759477498,189.91646159954558,164.87607088857374,90.9585971655405,131.98365540044688,70.12587567798263
11,2015,12,168.2068421620808,96.26818716821221,173.16538852776245,183.46066836474344,200.7985307982668,101.06865857557816,154.73849023201652,83.06088978454753
12,2015,13,163.576780028091,78.2128286265917,157.6208213692815,183.12834086891658,141.39240359328397,101.0584066544119,150.71872051209957,80.24111041582698
13,2015,14,196.9754159266726,98.66984373341067,174.665853813768,200.426568317199,143.42932080288546,88.15097164167612,145.29447898347883,83.61564273483378
14,2015,15,179.96690342517928,78.85806263351263,139.11028113917877,175.4960148094362,162.76463486446244,99.95890577570671,148.65963358245273,97.33064944989916
15,2015,16,182.54111446219488,75.58504029386235,179.49521044244113,209.38257024349593,129.64345711391172,76.4677174397248,136.60596675189186,69.79796318818727
16,2015,17,166.79455782080203,80.41201017810303,201.35396462339745,173.0153541930842,183.26109529527088,109.39901261715231,160.01151218598764,94.03317090557904
17,2015,18,172.37628055653929,90.55832184207549,200.5659023034789,194.4820382441286,168.04341223621694,87.26017161108255,154.32996601493812,102.91729458742037
18,2015,19,137.85034234014222,81.95044840087897,164.52994138131987,204.6130805423427,119.45560431735473,94.10187899559392,138.825299982457,70.59946573156945
19,2015,20,153.85307899755068,105.98796536944589,187.9650255517311,198.00563443869203,128.60641225351318,100.04096239592806,169.98121882605466,80.86414774905154
20,2015,21,171.27443211620704,91.78351186507156,173.68423176594052,202.38484796637294,128.35079349802714,84.48133787717944,149.0679985826872,77.3731580758358
21,2015,22,152.04001605481335,80.74495730217866,143.78516899262166,205.5185275070643,135.0410093775351,70.3436700521477,149.2068448506613,72.56042329876246
22,2015,23,170.3697735956616,83.9635792169389,197.91638481061702,181.83947646506869,146.6911347326217,103.14372044513964,152.4294447852444,78.2946199086923
23,2015,24,151.01608250209514,94.97275965233071,186.055320564841,191.43901123528946,155.9337431238408,81.61150827006455,151.09280852802542,85.08053631773797
24,2015,25,176.8413707466792,106.36097892276187,169.22944126733066,190.40148424558743,129.46735081192108,99.30529144252043,142.6462256076204,75.06585536231366
25,2015,26,167.5868944435538,95.94151215861302,160.14550738741718,209.12650181484,165.49986389003328,101.27515717611664,155.35681244743017,74.14536912789951
26,2015,27,179.8207156647812,88.05014226789885,140.81348818584434,206.51650721734393,150.74244311096027,91.60855270384562,139.22352459755876,105.08975616776972
27,2015,28,166.5101423867604,85.90032914932728,138.5639956928964,208.95292227024223,185.0472505554038,104.73403396211275,154.1369195892726,86.51606907396439
28,2015,29,192.4684174101401,85.95252758379176,169.05540211614934,229.7997467953526,147.2208667225411,85.02972602243965,146.32750534223487,110.91635544454424
29,2015,30,189.753990782784,113.23988459577276,120.09879142203143,205.9815901828423,137.7746566407063,102.43828281195664,150.78299104981886,83.85345682245743
30,2015,31,159.52218707475532,100.81339209944971,173.83977825323808,204.8644805827253,155.6512829664951,94.71123849317611,152.88290347927847,87.98503826645324
31,2015,32,193.5537024396501,84.17660531662779,149.40059723372133,175.4379987803427,148.57281946868628,83.53412249708455,159.40708779072764,84.10609367437627
32,2015,33,220.71495285575423,90.53167722876243,157.83619184075965,198.17834668246863,172.50230821104324,83.25609464113312,145.08825719328485,91.49753597636843
33,2015,34,158.8679864936741,97.85098865685251,161.62490979856884,179.90971124356417,161.90463180815166,103.13472870894164,146.79032253047757,82.97403299205666
34,2015,35,208.2884550259087,84.75349215835934,171.56504768840108,188.03803837283237,161.21515503173333,89.87388823420244,159.84586127223648,78.02470094658054
35,2015,36,155.67199524602896,91.81600460099241,162.21544930153766,192.18915420886998,129.23277596830826,108.83899739962311,143.88905502502317,78.2317426393522
36,2015,37,168.61267332693714,87.56247001912988,165.43785517363608,204.77241771179135,144.10782560381708,120.95659194102018,145.72522333741594,68.75666379670486
37,2015,38,205.2376230134343,102.05780464908045,176.11870371894977,187.31866225084892,145.4774298420082,110.60935609740946,131.200407658627,80.7367436612119
38,2015,39,172.39529418318764,94.05818093396392,173.74842613673093,208.31664172249825,123.91762577914223,80.80687479947738,149.9909916666463,72.88974092466722
39,2015,40,159.50650565650977,92.81271623947622,171.09292669672035,214.50918770278062,154.47408013782598,91.45433984016633,143.93277989539686,97.98091375759888
40,2015,41,182.04657490611834,96.26269836344309,153.41064738493222,215.89638247560993,115.40702420690585,78.30574270617191,158.77562256914922,83.75037245579627
41,2015,42,173.54238684274725,91.96848673692286,220.17446033287575,193.71712137607386,107.58743119501449,78.80779558334345,144.20354395692476,92.44762121386886
42,2015,43,140.13922462808205,116.69524294954533,206.4510888320671,200.06270266270207,147.48741310682564,105.9779868576504,132.56232784632022,71.845984325741
43,2015,44,185.7863089704169,79.64237131688662,177.8218452394329,182.6391617025101,143.6882960670485,97.85875150164111,152.1476807361678,81.26053335703408
44,2015,45,182.75877588751428,85.90582323235093,199.4908261742155,185.00576736772825,157.43840141535546,95.96819212844913,140.50007756657126,87.46533721461155
45,2015,46,170.95995366772618,85.93316266339308,169.17573578118703,215.14045752408845,174.2334960996358,94.119284258938,164.8523908030132,69.78901310125632
46,2015,47,173.63026734999642,96.7490196519743,162.07310411107662,202.19169594624708,158.77830226550586,92.44224350720668,140.34579350489122,81.62396499449683
47,2015,48,183.49642749648459,94.13406934637567,217.19267179291734,205.38173398684535,136.80732506164895,103.30485409203939,137.26245338045692,95.52535070326992
48,2015,49,151.31454124922925,88.97170141802883,203.55595777614676,209.69240252821345,129.13934245149625,105.49856534847717,148.7921096995823,88.41348691539987
49,2015,50,186.11478428273193,98.36170999709312,178.27466414903873,200.70618051871944,153.4359854072504,75.18456000899535,149.3880994807973,88.22575056940758
50,2015,51,166.27309392826294,78.75516599048375,148.18064114773634,213.5006436046269,158.6257409148534,95.34273650141454,148.0586986741824,74.13344254779533
51,2015,52,207.77366751079418,92.91413195080978,173.47455976722054,232.39059735012424,150.13405461011212,99.14798077475625,149.69243274520264,79.17894053002175
52,2015,53,170.72888918634206,80.09088652777673,209.01305042939342,198.09570597959203,150.66500853712336,73.97812586755151,136.45775768984075,94.2805744653979
53,2016,1,211.76230741178546,79.12882065912096,147.9902641805876,199.4782025626285,183.14521681820537,100.52895725177626,160.65487560570392,80.20780293061898
54,2016,2,208.62615842825977,88.54949353372595,197.0362478783735,189.4356340443432,147.16754616916805,94.85653053317543,135.0601593563248,79.11661813687044
55,2016,3,157.4611416710013,94.73694913642281,166.55075670567888,187.28977570744604,175.77603353794944,94.9638330221261,140.9045381788409,65.91513105225962
56,2016,4,131.89880125148153,84.33274158215939,188.28135765977956,211.3906409654805,151.98772410179228,99.16228111208228,154.52799162319113,86.37103967914126
57,2016,5,192.8122661572998,95.57589112682341,189.71155741766137,227.68156224954754,191.64850446153932,90.16906610267911,152.09601761974494,68.22205916449731
58,2016,6,148.83436648478593,86.33157903904541,137.40973802138794,195.3158315632851,144.49857855033838,99.54186222150234,130.92409676844085,96.02682835803977
59,2016,7,217.7440158883801,70.49249549548219,183.21656353786585,206.21303404529067,185.39014456128936,87.06777165252625,149.07132612043407,80.13793294616802
60,2016,8,191.43559687091658,88.67399466772513,178.58936706275358,191.37016256445867,152.51143830949906,87.64499150700345,160.8368102840336,86.4387770628852
61,2016,9,170.26258552649327,90.93554539050555,198.70113817739403,195.37307805863384,153.03509888755923,93.26648053927393,145.83087475024024,75.44366455338454
62,2016,10,188.37160759424256,103.68559063364033,159.55855090869125,198.54312254538695,127.13864514425157,103.11316546991293,143.03881057501133,81.57203591613033
63,2016,11,138.4850914267715,93.99058600735412,193.57756776087783,199.41051652538647,124.54975045115069,88.91806009598398,131.27055463425484,73.49708278269487
64,2016,12,169.35173772184882,100.85205126659412,162.1261349506739,202.69491777287723,134.98775773210943,96.65233706385932,152.24203489602263,70.81658407741403
65,2016,13,142.25592708018468,88.9290101862432,170.7266066813234,186.21091583074892,148.36023359168658,97.22258539972903,141.74649068840552,92.26957150357474
66,2016,14,172.96296397533303,86.97429732790336,208.49841782784017,198.01876305371422,155.42458128595504,86.20484590889001,165.77925260599147,63.530581755305576
67,2016,15,222.71476903289505,90.36693577080057,167.11729933598437,194.76093714724433,149.9404293411473,80.78854999806146,150.58526867524196,70.8746414614287
68,2016,16,182.02930379218668,96.07053580208967,188.62688653922794,189.90524123921506,119.45922902087065,89.48086992713908,151.46267603722362,83.67637210713485
69,2016,17,177.31832319264745,96.43209873494344,152.26389789845885,201.36898958178983,135.21434432175852,110.66068534897883,147.45072071252574,85.62584065584002
70,2016,18,182.8680301100113,88.25103158609716,183.64789953559202,205.71960515557203,118.97248028541642,89.01046185555148,156.61150998365514,90.59161591061795
71,2016,19,147.53386439256985,92.38004422899755,188.83996566865937,208.59114710849178,160.21147166309726,106.09754839711826,159.38485897347044,65.49654377727353
72,2016,20,208.68220071424233,85.417650891929,161.20646107602204,203.83354277524992,140.54907957589432,90.93960366558423,136.06663162899108,91.69925260547421
73,2016,21,177.6138950974951,90.71757923081975,174.782341702243,211.9292910474816,151.8698674187495,97.56444888933851,143.0448581538903,81.5170028339607
74,2016,22,201.60329262342154,91.656642688328,180.09367237284937,166.00411654570172,124.6908484165336,85.16932979272417,149.83081723255572,104.51261571578067
75,2016,23,194.54183952784632,95.7754374535886,185.42828931580155,186.5154606812564,162.76223587992936,97.33421797971923,146.28904677440127,64.59565702006998
76,2016,24,213.73468624336718,83.63756468311888,176.9669343846485,207.84655344202892,186.06430555335925,86.56231728748398,137.44062462134852,81.09256080153807
77,2016,25,140.56805791779033,92.3801125637423,214.94085691487524,195.84688639675994,155.37910098489212,97.50351778394531,149.13189403558192,77.2751355298219
78,2016,26,157.63201190551257,91.82900050757364,174.50498408200042,214.63615910713574,136.62207853110868,83.07652827090871,147.45123504847015,101.4985147529863
79,2016,27,211.86034515847805,85.13065404160331,198.25911926393707,227.26793579327182,136.12242165073854,99.03845044688862,151.43293492758048,82.93498538280868
80,2016,28,194.2821171103805,74.16502063491623,196.7378056309957,205.7644534646413,158.5773224139676,86.02678487483033,162.11901300086134,80.4422889186809
81,2016,29,141.4502396242132,113.0450439990737,178.4639256743387,210.5727068258362,151.52239656600344,84.26277317745502,145.56392921889454,85.67797091362404
82,2016,30,145.5673570492046,96.89325470868262,175.09321234538083,195.59516275963585,186.87281401952907,107.59292967697677,141.96132214744608,76.99283200254112
83,2016,31,185.05812879924096,97.71164737820665,174.8927967039445,192.88716100186585,173.43357427989645,97.99876310637775,133.81488015570702,80.30374949706358
84,2016,32,174.7109608444223,86.80181033596065,194.08851175787953,200.2169509809231,158.04037046698187,99.67336981043732,161.9875526584471,90.68591596966655
85,2016,33,205.3283732624498,101.81203814605473,151.6719074985934,224.51713822077448,165.13641259525332,85.2494018634552,149.33907730936264,93.81211103854194
86,2016,34,193.38037723307696,96.34208289340233,169.50447441560888,228.5811481914016,143.63416585853201,81.41385650880775,153.21077232379858,79.00799961331968
87,2016,35,171.5511793884885,104.34437286979501,199.99621722751306,233.61064017866101,148.31315812261832,83.08831226194454,130.60655682418158,77.51068002494881
88,2016,36,200.46365284028323,101.42629586897762,163.89768970400377,193.59315065251866,150.40998501954843,91.57343535618554,157.14081822005784,72.97768232428251
89,2016,37,196.7513084208292,95.04957598276542,160.57895799710775,188.78537755567314,158.5763038149442,117.4346223379962,139.5094201588688,88.78917673998995
90,2016,38,178.74101682922867,87.2400481792251,162.6432103580298,209.40090692878846,172.2947905986736,101.3756429349153,138.41691117988518,94.26549360514808
91,2016,39,204.86259938562338,97.35066768930609,161.13982539355524,227.0815857381178,151.85274099258322,94.4138834318044,161.45672623002804,76.71979771382253
92,2016,40,180.4139977369604,85.130263466816,168.7251532773532,202.47258673566338,154.5112778506109,104.6649509518132,141.44905610966202,109.7154626967252
93,2016,41,178.04004050634455,104.44186071089564,183.53307000636917,209.13426952871677,176.0720029465461,127.37810277716497,148.65552807169462,98.60989695960723
94,2016,42,177.92028963811737,107.8019412941512,168.41507011357155,198.69729449274521,140.10582947052768,93.67829938287429,165.35777408080023,77.73040111913465
95,2016,43,174.6038886795036,82.23659476192854,169.2501892678978,203.78630141794434,163.58557219049834,109.58378177331605,138.52210030888548,77.70593378181138
96,2016,44,163.5379577024519,84.48100474908549,175.3799870725754,224.38310714898475,128.4335597737322,100.81990982243785,167.93888015982904,83.49222768969341
97,2016,45,166.81579771507234,76.60305738191786,164.99895507837837,200.56405495876734,109.20104648637948,97.37194997007491,128.99978886624015,82.27252640103664
98,2016,46,151.94035153017762,101.07418887583057,179.28961823478286,218.76535272397646,148.54105725208115,89.69555808490662,154.8770188946815,101.28601824910352
99,2016,47,176.6900975957068,83.66576008254016,143.9440552269519,186.2136060601651,150.92325849156308,85.05382669780647,153.49727107600418,88.32925345305384
100,2016,48,182.10914343415072,100.97135177369111,183.73365787068926,189.97065114475245,128.4274771090231,90.29082424191208,160.60858976281045,100.38845796614751
101,2016,49,174.27171308928624,101.04266405980533,172.16179724576682,196.4257249586248,137.99206029528546,100.80447366913594,146.12375222780926,95.0063720676419
102,2016,50,181.48267862485497,80.00053735284607,204.82422953332227,210.96638432880084,152.37930533135656,87.16641307201084,152.36403954108576,63.405712988073745
103,2016,51,163.58063087521955,70.820921650066,159.86318574490613,193.98691260392408,131.93268086052416,79.72059609237229,134.4154204763323,91.97408557516593
104,2016,52,184.26718465866716,95.18744238353959,159.5314910670053,213.8373912307253,141.95082448283742,91.93616109064745,149.3401904629365,81.98290450462729
105,2016,53,168.78282689180142,96.3197481681638,186.6398039988756,184.3732179665305,130.92920854869837,92.11981665594757,139.48897551418537,77.60045671744419
106,2017,1,215.5105446173826,87.92009938416452,203.74059224387673,196.98736422870786,163.22229386779253,92.25106349979552,139.52652107951164,86.0917832114291
107,2017,2,183.41906382143318,97.20991613992754,153.5429104622478,169.2040022201607,147.48428151932083,86.86687182328487,138.44609840426043,86.21253190723955
108,2017,3,167.85729976665309,96.01355495195679,189.20141690958278,192.9980126562214,157.19264624323628,93.50034236715238,156.8499375662589,87.87574546608877
109,2017,4,205.75711143405158,114.87969015979562,206.3286174940741,200.9584780083445,152.13677908662808,94.40773556783437,142.69454127680146,94.14585814235394
110,2017,5,181.4672739916461,98.62355667518901,168.61740293111455,220.25531199041916,162.04488355749393,96.72743620978575,130.6099159188725,73.2167206237718
111,2017,6,177.59705038164796,104.99799462733552,179.1302189473607,183.51218406724254,190.98895701061485,88.25032909230752,150.55868437756357,75.1513794589639
112,2017,7,149.4334216957962,80.44492469457501,202.14194976038362,197.24902053906982,176.59776871378955,101.08386680616155,155.0733351222269,81.97100171221767
113,2017,8,131.64865366561648,96.25623840955983,168.9033758427294,212.25227876192494,119.97021632328867,104.56793840838563,133.50886018119073,74.91824559790051
114,2017,9,172.63763841317913,88.66757016856243,199.96281731500045,191.70871920906063,160.954748787572,81.19205279453847,142.65753276490196,93.27358229652027
115,2017,10,152.6015566221918,103.44355714248636,186.71392066937554,202.8030759172853,142.95916412286812,83.49361518767421,142.62174753681268,79.20322861105075
116,2017,11,217.7393130894198,68.6319033605069,154.65635383426485,208.52446069514332,142.4255667300519,103.82236578962947,149.740651051407,101.02001709286561
117,2017,12,181.60296686542156,79.58835385664115,196.22153503071678,210.55703425498788,154.31445878104896,81.92642438596977,151.53028639721927,82.09719685444145
118,2017,13,188.5715503195274,84.26428618658748,174.36897252345963,216.98260593433903,123.13331940570475,85.36835122274404,154.24997881491905,91.35651505816479
119,2017,14,151.57259427086586,85.49253135122855,179.27866184955144,203.22233299897454,128.7607397512823,89.33357323197349,147.4049599418332,90.18299633184104
120,2017,15,210.62032455686688,98.61409379399677,174.1674585054873,170.4113681013429,166.0692181221733,103.79091708896945,148.15378931738385,83.36369220552423
121,2017,16,164.33162036252926,92.41029655294774,175.3889489974469,192.54661221496886,129.82988898351175,85.76450191520831,163.7518074066054,95.41336159425131
122,2017,17,161.96636017129418,91.11642135631612,180.65006430632562,219.5318371420009,146.05721785212592,88.6443369536371,136.51111992078364,74.56215720619026
123,2017,18,204.4925373645081,103.60395660760939,186.43774979032176,192.25155416902447,149.702187664572,98.78994433024477,148.49304547846808,94.70766241228527
124,2017,19,167.1026400352924,84.87664069438215,155.9533457637654,211.68306105198283,153.5115661143623,87.2857530254369,145.71929572616952,91.95514383012284
125,2017,20,173.5586294025705,77.97531175209394,159.37592506642864,202.2959906758808,169.80514121832877,108.85150139802326,147.28326087914047,77.91308703649699
126,2017,21,166.32338036609087,92.486810567704,169.87590132721994,196.2621282180631,163.74230336629833,98.12429523347896,133.56086679026885,104.28656711329057
127,2017,22,171.57467502876744,98.88310959929967,191.0941366026656,189.16251617411433,128.6606835009468,89.44827138130267,138.86005394230966,86.41559708046877
128,2017,23,169.63837123537508,85.9305805306336,199.61113880010507,189.01889417248842,149.34405975760512,68.97467528973105,147.1424470778418,77.33319370811412
129,2017,24,208.1916755044134,96.19357620134113,162.96774254401834,207.8602978613582,109.91303602011243,91.49336184294842,150.6783758103735,89.90286952105129
130,2017,25,166.84347380725558,94.47197345687123,135.2107849404262,207.69188831846677,155.28857093692133,89.85934218180215,143.3798415051611,77.79650985726515
